conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1906537062163189938,Mon Mar 31 02:40:32 +0000 2025,7,Mohon maaf lahir batin segala doa baik buat semua - semua. Selamat lebaran Mohon maap tidak recreate meme ghibli pake ai https://t.co/niRw5lL8vH,1906537062163189938,https://pbs.twimg.com/media/GnVhVykbEAAhd0J.jpg,,in,,0,1,2,https://x.com/undefined/status/1906537062163189938,382567524,
1906536024341418177,Mon Mar 31 02:36:24 +0000 2025,18,nyoba nyoba ai ghibli gapapa sih cuma kalau dipost tuh perasaannya kaya abis nonton film dari idlix atau loklok terus discreenshot ngasi tau ke orang orang.,1906536024341418177,,,in,,0,0,5,https://x.com/undefined/status/1906536024341418177,76670637,
1906535142710988856,Mon Mar 31 02:32:54 +0000 2025,0,ai studio ghibli akademiks Kanye west kkk interview,1906535142710988856,,,in,,0,0,0,https://x.com/undefined/status/1906535142710988856,2828089312,
1906533086986436937,Mon Mar 31 02:24:44 +0000 2025,0,Ada oomf yg masih proudly beli mcd starbak dan upload di sosmed proud oke gas total silence ttg palestine ttg indonesia gelap atau demo trus kmrn ikutan hype AI ghibli. Tebel banget bubble hidupnya sampe beneran blas cuek ga peduli not even satu isu sekalipun.,1906533086986436937,,,in,,0,1,0,https://x.com/undefined/status/1906533086986436937,84046361,
1906532712539955450,Mon Mar 31 02:23:14 +0000 2025,0,yang make ai ghibli jangan dimaafin guys,1906532712539955450,,,in,,0,0,0,https://x.com/undefined/status/1906532712539955450,1394261163026702347,
1906530874969272336,Mon Mar 31 02:15:56 +0000 2025,0,kmrn nih akun kelolaan pemerintah ini kocaknya ngebuat postingan karakter Ghibli make AI. ada yg komen emang gakan kena pelanggaran? adminnya jwb ga tau tuh. sekelas akun pemerintah gini ga aware kecolongan admin sosmednya. untungnya ditake down soalnya pada minta takedown https://t.co/4OmVjLCW1L,1906530874969272336,https://pbs.twimg.com/media/GnVbuIabIAA6Fsy.jpg,,in,,0,0,0,https://x.com/undefined/status/1906530874969272336,1381617002784034816,
1906495810260668866,Sun Mar 30 23:56:36 +0000 2025,0,guys di qrr gada yg minat nyantumin pernyataan studio ghibli soal ai? masa counter argumentnya pake artikel pemerintah jepang yang ADA FOOTNOTE gen ai gbole,1906495810260668866,,,in,,0,1,0,https://x.com/undefined/status/1906495810260668866,386942883,
1906494590179590300,Sun Mar 30 23:51:45 +0000 2025,0,Sedih ya ghibli jadi AI gitu,1906494590179590300,,,in,,0,0,0,https://x.com/undefined/status/1906494590179590300,604123400,
1906493566664528176,Sun Mar 30 23:47:41 +0000 2025,7,Bukan Ai Bukan Ghibli Hanya sekadar karya tangan seadanya dari Roni Semoga karya analog tetap dihargai Dan tak akan bisa terganti... Respect for @ghibli https://t.co/sacXHcKcIP,1906493566664528176,https://pbs.twimg.com/media/GnU5x7Na4AAb6sG.jpg,,in,,0,0,3,https://x.com/undefined/status/1906493566664528176,39716466,
1906481855526031467,Sun Mar 30 23:45:05 +0000 2025,0,@wooyosmoochie dia kmren ada aplot foto dia di fromm diedit pake Ghibli AI gtu kak,1906492910595723276,,wooyosmoochie,in,,0,1,0,https://x.com/undefined/status/1906492910595723276,1467064016040185857,
1906492378644701530,Sun Mar 30 23:42:58 +0000 2025,9,HAPPY IED FITR Maafkan pira yaa apabila ada hal yang kurang berkenan jarang post artwork jarang jbjb interact art style yg tidak konsisten dan lainnya Semua dimaafkan kecuali yang pake AI ghibli/ilustrasi/animasi https://t.co/m6TjDWtmTh,1906492378644701530,https://pbs.twimg.com/media/GnU4tk8aYAAPGHJ.jpg,,in,,0,1,2,https://x.com/undefined/status/1906492378644701530,1180035080359567360,
1906491454027137480,Sun Mar 30 23:39:18 +0000 2025,0,Muak bgt liat foto di bikin ghibli. Ni org org fomo ga ngerti seni mending hapus akun. Postingan seenaknya tapi gatau yg punya style nya benci bgt sama AI,1906491454027137480,,,in,,0,0,0,https://x.com/undefined/status/1906491454027137480,498859024,
1906491360506765375,Sun Mar 30 23:38:55 +0000 2025,0,Kata gua daripada pake ai Ghibli image creation mending lu commis ke seniman gan,1906491360506765375,,,in,,0,0,0,https://x.com/undefined/status/1906491360506765375,1825825822093225984,
1906386817181712405,Sun Mar 30 23:30:11 +0000 2025,0,@haoringg Ntu semalem gegara mintol ke gua bikinin ai ghibli,1906489162976678169,,haoringg,in,,0,1,0,https://x.com/undefined/status/1906489162976678169,1108847894,
1906488755067998628,Sun Mar 30 23:28:34 +0000 2025,0,Mulai pada kerasa kan sekarang semua hal dan bidang bisa digeser dengan keberadaan AI. Uda dari lama semua ilustrator di seluruh dunia menolak AI ya karna gini. Ehh sekarang malah rame lagi ghibli AI wkwkw,1906488755067998628,,,in,,0,1,0,https://x.com/undefined/status/1906488755067998628,1130282225784647680,
1906488673430065432,Sun Mar 30 23:28:15 +0000 2025,5,selamat hari raya lebaran. mohon maaf lahir dan batin kecuali untuk yg make AI ghibli dan 02 voters,1906488673430065432,,,in,,0,2,0,https://x.com/undefined/status/1906488673430065432,970084604,
1906487519992262757,Sun Mar 30 23:23:40 +0000 2025,9,Gambarku ga ghibli ga ai tapi semoga berkenan #artidn #EidMubarak https://t.co/T5xFdgeFNl,1906487519992262757,https://pbs.twimg.com/media/GnU0S1VacAA_zVI.jpg,,in,,0,0,1,https://x.com/undefined/status/1906487519992262757,1283228334743146501,
1906485943936438572,Sun Mar 30 23:17:24 +0000 2025,0,dan yg ikutan tren ai ghibli ,1906485943936438572,,,in,,0,0,0,https://x.com/undefined/status/1906485943936438572,3316434839,
1906481567121199203,Sun Mar 30 23:00:00 +0000 2025,4, $GhibliAI Real Ghibli Style pics by Ghibli AI Agent PIC AI https://t.co/mSKfdZt1j0 tg https://t.co/tYRcFScULr 96CPsBGJWVmMBrMVECEGP6eAWHUM94ymvoZDVMtLz8zv https://t.co/AOGP52JqOf,1906481567121199203,https://pbs.twimg.com/media/GnUON8Ib0AA8llA.jpg,,in,,0,4,1,https://x.com/undefined/status/1906481567121199203,3131585635,
1906477597246300284,Sun Mar 30 22:44:14 +0000 2025,20,Selamat lebaran bagi kalian yang broadcast twibon lebaran + pake foto AI Ghibli demi bermasyarakat,1906477597246300284,,,in,,0,1,4,https://x.com/undefined/status/1906477597246300284,1335980312,
1906476877268779472,Sun Mar 30 22:41:22 +0000 2025,16,Met hari raya gaes!! Mohon maaf lahir batin ya buat semuanyaa Kecuali pmrnth sama yang make AI Ghibli ga sudi w,1906476877268779472,,,in,,0,4,0,https://x.com/undefined/status/1906476877268779472,1272707768705679361,
1906476406290444612,Sun Mar 30 22:39:30 +0000 2025,1,Mereka bilang AI ghibli tp tidak ada se titik pun garis yg mirip style ghibli lmao,1906476406290444612,,,in,,0,0,0,https://x.com/undefined/status/1906476406290444612,1865355930013249538,
1906468709969059872,Sun Mar 30 22:08:55 +0000 2025,1,Ketika bela AI cuma bagian dia ubah gambar jd ala ghibli yg tasteless dan lifeless ampe kaya nabi. Rada sakit bapak satu ini,1906468709969059872,,,in,,0,0,0,https://x.com/undefined/status/1906468709969059872,60028996,
1906467821430923463,Sun Mar 30 22:05:23 +0000 2025,0,Selain yg AI tema ghibli jg gk dimaafin,1906467821430923463,,,in,,0,0,0,https://x.com/undefined/status/1906467821430923463,1824822178396921856,
1906466465873539474,Sun Mar 30 22:00:00 +0000 2025,2, $GhibliAI Real Ghibli Style pics by Ghibli AI Agent PIC AI https://t.co/mSKfdZt1j0 tg https://t.co/tYRcFScULr 96CPsBGJWVmMBrMVECEGP6eAWHUM94ymvoZDVMtLz8zv https://t.co/rOCHNUmX7Q,1906466465873539474,https://pbs.twimg.com/media/GnUOIJBbEAAj1k6.jpg,,in,,0,0,2,https://x.com/undefined/status/1906466465873539474,3131585635,
1906464770573942827,Sun Mar 30 21:53:16 +0000 2025,1,Amit-amit Ghibli dipake IDF ini busuknya AI generated image,1906464770573942827,,,in,,0,0,0,https://x.com/undefined/status/1906464770573942827,74887776,
1906463202738884665,Sun Mar 30 21:47:02 +0000 2025,0,lucu ngeliat kebanyakan orang pake AI ghibli atau yang lainnya mana seneng bgt lagi wkwkwkwk,1906463202738884665,,,in,,0,0,0,https://x.com/undefined/status/1906463202738884665,1266239988720496640,
1906442453475053697,Sun Mar 30 21:17:05 +0000 2025,0,@iksanagung @FakhriYuniafii 1. Rezim bobrok dan seluruh pendukungnya 2. wong nggae Vector AI ghibli 3. Pemain Milan list wong sing ga ta sepuro riyoyo iki,1906455663703929032,,iksanagung,in,,0,1,0,https://x.com/undefined/status/1906455663703929032,1107276719986114562,
1906451767321415912,Sun Mar 30 21:01:36 +0000 2025,0,Cowo w bikin ai ghibli di chatgpt jg grgr liat tiktok aaargh ,1906451767321415912,,,in,,0,0,0,https://x.com/undefined/status/1906451767321415912,1250305663802068998,
1906451366803034524,Sun Mar 30 21:00:00 +0000 2025,3, $GhibliAI Real Ghibli Style pics by Ghibli AI Agent PIC AI https://t.co/mSKfdZtz8y tg https://t.co/tYRcFSdsAZ 96CPsBGJWVmMBrMVECEGP6eAWHUM94ymvoZDVMtLz8zv https://t.co/NvKZJ3tSiE,1906451366803034524,https://pbs.twimg.com/media/GnUN95yaYAA7xp_.jpg,,in,,0,1,1,https://x.com/undefined/status/1906451366803034524,3131585635,
1906450131924443575,Sun Mar 30 20:55:06 +0000 2025,1,Pack of Dilhar Masala but in ghibli #trending #ai #ghiblistyle https://t.co/IsajFj5uiT,1906450131924443575,https://pbs.twimg.com/media/GnUSHDFaUAAHPsA.jpg,,in,,0,0,0,https://x.com/undefined/status/1906450131924443575,1839913880312786945,
1906443952431239296,Sun Mar 30 20:30:32 +0000 2025,0,Thats why elakkan la upload gambar kita utk filter2 AI mcm yg ghibli tu. AI boleh guna muka kita utk create gambar2 sendiri.,1906443952431239296,,,in,,0,1,0,https://x.com/undefined/status/1906443952431239296,1452325814226259975,
1906443431255454175,Sun Mar 30 20:28:28 +0000 2025,0,ai ai ghibli tu jelek bgt jing mana ada yg bangga post di sosmed lg fotonya di generate pake ai,1906443431255454175,,,in,,0,0,0,https://x.com/undefined/status/1906443431255454175,1540669648080732167,
1906439118437151216,Sun Mar 30 20:11:20 +0000 2025,1, $GhibliAI Real Ghibli Style pics by Ghibli AI Agent PIC AI https://t.co/mSKfdZtz8y tg https://t.co/tYRcFSdsAZ Shill it and Retweet &amp; Like &amp; @ 2 friends to get $300 $GhibliAI 96CPsBGJWVmMBrMVECEGP6eAWHUM94ymvoZDVMtLz8zv https://t.co/P2JSUeMnfk,1906439118437151216,https://pbs.twimg.com/media/GnUIRQMbIAIC2TB.png,,en,,0,0,0,https://x.com/undefined/status/1906439118437151216,3131585635,
1906375842378453026,Sun Mar 30 19:47:56 +0000 2025,0,@amoebameleleh Selamat Idul Fitri gambarmu cakep banget *dari saya yang kesal dan menolak orang yang post Ghibli tapi pake AI,1906433228728381499,,amoebameleleh,in,,0,1,0,https://x.com/undefined/status/1906433228728381499,1484681239,
1906431773221040341,Sun Mar 30 19:42:09 +0000 2025,1,najong bgt kl team creative pke ai ghibli iw aneh lu,1906431773221040341,,,in,,0,1,0,https://x.com/undefined/status/1906431773221040341,1104650598530527232,
1906272404503966162,Sun Mar 30 19:29:08 +0000 2025,0,@kafrainz Plis spill gue udak muak kak yg pake AI ghibli sumpis,1906428497297551386,,kafrainz,in,,0,1,0,https://x.com/undefined/status/1906428497297551386,1555969197833719809,
1906427931695649064,Sun Mar 30 19:26:53 +0000 2025,0,Muak tenan aku ndelok foto vibes ghibli AI.,1906427931695649064,,,in,,0,2,0,https://x.com/undefined/status/1906427931695649064,1251503883924336640,
1906424427732197654,Sun Mar 30 19:12:57 +0000 2025,9,Un-crush karena dia pake Ai Ghibli Padahal lu tinggal minta ke gw buat gambarin gw kasih dah cuma cuma daripada pake Ai,1906424427732197654,,,in,,0,2,0,https://x.com/undefined/status/1906424427732197654,1136302027917496320,
1906381703750520970,Sun Mar 30 19:07:44 +0000 2025,0,@ngantukpwolll Ihh ai ghibli cakep banget,1906423115296690277,,ngantukpwolll,in,,0,0,0,https://x.com/undefined/status/1906423115296690277,1370006741874708483,
1906419042191356384,Sun Mar 30 18:51:33 +0000 2025,0,Karma kontan karena Ava nya pake AI Ghibli:v awokawokawok,1906419042191356384,,,in,,0,0,0,https://x.com/undefined/status/1906419042191356384,1334268589960953858,
1905156280026898727,Sun Mar 30 18:35:49 +0000 2025,0,@aqualightsss @v_andji @HabisNontonFilm Lebih baik AI kasih royalti ke ghibli kali ya. Gk mungkin nolak 100% gbr Ai soalnya,1906415081921155469,,aqualightsss,in,,0,1,0,https://x.com/undefined/status/1906415081921155469,1378291518079819783,
1906183350328701154,Sun Mar 30 18:32:58 +0000 2025,2,@id_def_report @42_arvi @BudiBukanIntel gua ga peduli ainun ahli IT tapi pake AI buat bikin ghibli style,1906414365039063164,,id_def_report,in,,0,1,0,https://x.com/undefined/status/1906414365039063164,1406882080357720066,
1906414144263217300,Sun Mar 30 18:32:06 +0000 2025,0,Ucapan selamat lebaran dibuat AI. Foto sekeluarga dengan gaya Ghibli di kartu ucapan digital dibuat AI. Tuhan ampuni saya ampuni kami di hari suci ini. For we did not know whose right we violated through this exploitative tools.,1906414144263217300,,,in,,0,0,0,https://x.com/undefined/status/1906414144263217300,134370836,
1906413462122831919,Sun Mar 30 18:29:23 +0000 2025,0,baru baca soal ada yg ramein ai buat bikin style ghibli padahal ga harus maksa kalo sebenernya gabisa gambar dan ga punya tasteyg jadinya malah pake ai kan masi ada kegiatan serupa kayak nyoret2 di tembok prabowo ️ teddy ,1906413462122831919,,,in,,0,0,0,https://x.com/undefined/status/1906413462122831919,1639601952630915072,
1906411458231148826,Sun Mar 30 18:25:49 +0000 2025,0,@Rahulkamasti @ChennaiIPL @ChennaiIPL @grok Yaar MS Dhoni ko Ghibli art style mein banana asaan hai! Free tools jaise Fotor ya https://t.co/qwqCcscASE se ek yellow CSK jersey wali photo upload karo aur seconds mein Ghibli-style art ready. Match ki latest pic espncricinfo se lo aur AI magic se Thala ka,1906412565552349661,,Rahulkamasti,in,,0,0,0,https://x.com/undefined/status/1906412565552349661,1720665183188922368,
1906409930074251277,Sun Mar 30 18:15:21 +0000 2025,1,Bisa stop gaksih ini gambar2 AI ala ghibli ini muncul muak bgt hdh,1906409930074251277,,,in,,0,0,0,https://x.com/undefined/status/1906409930074251277,1672812768603570176,
1906243449273335885,Sun Mar 30 18:01:23 +0000 2025,0,@surelyburn ketauan make ai ghibli kita hajar di tempat,1906406417885782041,,surelyburn,in,,0,1,0,https://x.com/undefined/status/1906406417885782041,1674768769363898368,
1906406031057736114,Sun Mar 30 17:59:51 +0000 2025,0,Semakin marak photo edited dengan AI bergaya animasi Ghibli.,1906406031057736114,,,in,,0,1,0,https://x.com/undefined/status/1906406031057736114,1257234526104776707,
1906401933331734767,Sun Mar 30 17:59:11 +0000 2025,0,Baiki bilang AI ini kan sistem kalau gak dikasih makan ya dia gak berkembang Jadi siapa yg ngasih makan ghibli ke AI pertama kali?? Ngaku gak?? Sampe-sampe AI bisa ngejiplak segitunya. Terus Bang Iki juga nunjukin hal gak terduga lainnya : people chasing money DUUAARR https://t.co/wWZLNAvVuB,1906405861448364484,https://pbs.twimg.com/media/GnTqBVKaEAAdaYn.jpg,RismaDwynt,in,,0,1,0,https://x.com/undefined/status/1906405861448364484,869790733,
1906392267348181214,Sun Mar 30 17:58:53 +0000 2025,4,@tanyakanrl Kecuali orang fomo post AI Ghibli tanpa tau kalo ngambil sourcenya ga ada izin (bahasa manusia: maling),1906405786458481127,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1906405786458481127,1791774078065659904,
1906403926251073880,Sun Mar 30 17:57:24 +0000 2025,0,@Lovekus112 Ghibli-style photo banane ke liye Grok ka use kar sakte ho. X app mein verified account se Grok menu kholo photo upload karo aur prompt do jaise Is photo ko Studio Ghibli style mein badlo. Grok image banayega. Agar Grok nahi hai to Fotor https://t.co/K2ZXuFQYyi ya,1906405413311922367,,Lovekus112,in,,0,0,0,https://x.com/undefined/status/1906405413311922367,1720665183188922368,
1906401606339609059,Sun Mar 30 17:42:16 +0000 2025,1,Pasti ntar pagi banyak yg post foto lebaran pake style AI Ghibli ,1906401606339609059,,,in,,0,0,0,https://x.com/undefined/status/1906401606339609059,1381557829983641614,
1906399889569014271,Sun Mar 30 17:35:27 +0000 2025,0,Berkat ke pakai gambar AI studio Ghibli kalau tuan punya IP tak halalkan ?,1906399889569014271,,,in,,0,0,0,https://x.com/undefined/status/1906399889569014271,107099660,
1906398395952226757,Sun Mar 30 17:29:31 +0000 2025,0,i do use AI (gemini n gpt) to help me doing my thesis but for art it's too much i guess kek gimana ya agak ga sreg aja gitu. mana banyak banget yang fomo AI style ghibli itu (tetap berpegang teguh tidak suka),1906398395952226757,,,in,,0,0,0,https://x.com/undefined/status/1906398395952226757,1325759242981158912,
1906396251039613006,Sun Mar 30 17:21:00 +0000 2025,5,mungkin emang seonsudeul dan idol sokor ga paham tentang ghibli style AI yang dikecam sama kakek Hayao Miyazaki itu tapi maap banget aku pusing liatnya seliweran di timeline instagram kaya it is not ethical huf,1906396251039613006,,,in,,0,1,0,https://x.com/undefined/status/1906396251039613006,1559881372939866112,
1906394286889005440,Sun Mar 30 17:13:11 +0000 2025,0,Pucek ghibli ai melanggar hak cipta. Mnding komis di ak sjh,1906394286889005440,,,in,,0,0,0,https://x.com/undefined/status/1906394286889005440,1894028526581579776,
1906149440815022176,Sun Mar 30 17:00:44 +0000 2025,0,@um_fess aduuhh terusno ae ghibli ai iki,1906391151642579294,,um_fess,in,,0,0,0,https://x.com/undefined/status/1906391151642579294,3025080421,
1906391094902010022,Sun Mar 30 17:00:30 +0000 2025,0,Kasian hayao miyazaki sensei Fuck AI Ghibli,1906391094902010022,,,in,,0,0,0,https://x.com/undefined/status/1906391094902010022,741810996,
1906390818963022019,Sun Mar 30 16:59:24 +0000 2025,0,msles bgt astaghfirullah liat AI ghibli ghiblian gw muak bgt,1906390818963022019,,,in,,0,1,0,https://x.com/undefined/status/1906390818963022019,1208025103948107776,
1906390387322958213,Sun Mar 30 16:57:42 +0000 2025,0,Rasa ingin mute dan blokir semua orang yang pake AI Ghibli sebagai display picture Twitter ,1906390387322958213,,,in,,0,0,0,https://x.com/undefined/status/1906390387322958213,1662553847888515072,
1906390235342315947,Sun Mar 30 16:57:05 +0000 2025,0,stop pake ai ghibli,1906390235342315947,,,in,,0,0,0,https://x.com/undefined/status/1906390235342315947,1394177339936837637,
1906389086849650903,Sun Mar 30 16:52:31 +0000 2025,0,Ketahuan pakai ghibli AI kita gebuk di tempat.,1906389086849650903,,,in,,0,0,0,https://x.com/undefined/status/1906389086849650903,1853766473141121024,
1906387639122718909,Sun Mar 30 16:46:46 +0000 2025,0,Aku kira semua orang setuju untuk kontra soal AI ghibli ghiblian...ternyata buka ig juga buanyak puol yang pakai. Serunya.,1906387639122718909,,,in,,0,1,0,https://x.com/undefined/status/1906387639122718909,1354053654748123136,
